image,NoF,ALB,BET,DOL,LAG,OTHER,SHARK,YFT
img_00005.jpg,0.9822924966871646,0.004459086754750362,0.0011308325781244717,0.005874715893690922,0.0005637423594677416,0.0008936529030552561,0.000902627884455102,0.0038828449392915056
img_00007.jpg,0.13942750252135444,0.29400955754007485,0.002500665132218429,0.00351306547653497,0.0015804230015229507,0.0013141230010596432,0.00035027797589364147,0.5573043853513412
img_00009.jpg,0.09150508907307603,0.8292183928144757,0.048646914365633814,0.002157359784157271,0.0015270621490228447,0.01787608630418553,0.000345736907940415,0.008723358601508305
img_00018.jpg,0.008090210527419069,0.9351072440011802,0.03440212553182843,0.00047829376133667716,0.0004266309040373767,0.02036820568903869,0.0001419354301488082,0.0009853541550110317
img_00027.jpg,0.00525053379217448,0.8680818816681941,0.020741317880065595,0.00035582709454683696,0.00043406704434655036,0.08042472132247187,0.00021523827009477966,0.024496412928105903
img_00030.jpg,0.06937365078651407,0.8278549449640987,0.0030051741424985284,0.0026939789753607033,0.049118700198186,0.044234895095311914,0.0012073307367174361,0.0025113251013127056
img_00040.jpg,0.011071846281204792,0.05706757405728573,0.0017859332511651277,0.003092136556872438,0.0003206487680866766,0.019780067546875415,0.901213102905255,0.005668690633254766
img_00046.jpg,0.8645790288888994,0.05681059499418162,0.028365582193267454,0.012262457737048326,0.003687557269661506,0.00928759335015506,0.017852352114921945,0.007154833451864892
img_00053.jpg,0.011890133801189959,0.95228871161679,0.009308339606426269,0.0009683675719781037,0.0003543150410747933,0.0049841991760289535,0.0002653451963402424,0.019940587990171614
img_00071.jpg,0.0004481359420069068,0.00018443114460217188,3.2643896567209997e-06,5.858051816180728e-06,0.9993053927621103,1.0463299751237128e-05,1.4463360556737657e-07,4.2309776450919474e-05
img_00075.jpg,0.013690420158770982,0.7541084101904596,0.004222318942553448,6.63915724272463e-05,0.0007350361318110463,0.22629911144330747,1.2764592563939487e-06,0.000877035101413773
img_00102.jpg,0.05031703821413467,0.6488182303608585,0.0014298085159398985,0.00018019024954526886,0.002122369885766571,0.002428840975311773,0.03168887299421839,0.2630146488042247
img_00103.jpg,0.006589297990752067,0.9479344685928823,0.03072414250541281,0.000491279417611435,0.0012145532253961039,0.012578176041063179,6.851915145528892e-05,0.000399563075426625
img_00109.jpg,0.003534985380395877,0.9451586797482062,0.015387615502680677,0.0015301555449243555,0.0007631404848787278,0.014957832194491377,0.0013246262544065763,0.017342964890015994
img_00119.jpg,0.9420606756486991,0.013014061432033252,0.009830955131011246,0.010602303586076604,0.008576628719786265,0.005349477120604095,0.005217131373548998,0.005348766988240351
img_00120.jpg,0.0007196857707282624,0.9930100835369347,0.00016663475053935625,8.316211498529581e-06,2.4003667411966524e-05,0.00015570757573294024,7.514307204337975e-05,0.005840425415110688
img_00125.jpg,0.006495863887458786,0.9388547220418284,0.0037854642014996938,0.00019971824567792496,5.923113941272246e-05,0.014186279324843955,4.5910555413935885e-05,0.036372810603864436
img_00128.jpg,0.04343650165192514,0.01640930862207389,0.24905006458981663,0.6696363067874093,0.00010443017345725851,0.0004201857944121397,0.00023682965033236216,0.020706372730573287
img_00129.jpg,0.015563092002969408,0.025592336495299767,0.0009017263961811706,0.0019570846336407627,0.00012542370315140176,0.008552594199930803,0.9424171233072869,0.00489061926153971
img_00133.jpg,0.6740416491355125,0.23019651361587942,0.02766196034828949,0.00210903864258727,0.0034295789032171295,0.005289352966174438,0.0007557777068011448,0.05651612868153857
img_00138.jpg,0.19611714314394313,0.6827396921440915,0.06830222415767749,0.008052568039033333,0.0014164496095135828,0.00207891872669377,0.01075700821801444,0.030535995961032885
img_00141.jpg,0.004236563943063282,0.008998184805134668,0.0032016747466425298,0.0006312956742977021,9.196585060950888e-06,1.467476877074333e-05,0.0002543614894013699,0.9826540479876288
img_00152.jpg,0.011091345988169963,0.3668481740618749,0.039770602405376866,0.0036895075359546134,0.00213405279913984,0.012934096025698845,0.011591554647985258,0.5519406665357997
img_00161.jpg,0.002950808101661937,0.0062212961856847274,0.0006596916827276143,0.0006263486674064459,8.494738096537986e-05,0.00021899148700681438,0.0004899054926785883,0.9887480110018685
img_00164.jpg,0.964213922787984,0.007152685102169107,0.0029386199358009996,0.009395404725443503,0.008652441706870224,0.0009374588862866062,0.002758363238657549,0.003951103616788422
img_00170.jpg,0.04290645317560681,0.26542849791016776,0.001398997671640099,0.005668518850802303,0.625068111856388,0.0038011584689677746,0.0006151247930173632,0.05511313727340986
img_00171.jpg,0.03549606912524446,0.8367960353084063,0.08607159269809597,0.018015991680517606,0.000542040732474007,0.017387737127626656,0.0025718372604012986,0.003118696067233641
img_00172.jpg,0.32178846332397043,0.5056283619886067,0.039867531402576435,0.08300521406079751,0.0029551831398460684,0.019995010041601136,0.0028591898896631273,0.023901046152938504
img_00175.jpg,0.19109918196987383,0.6017363629843774,0.014771077692482112,0.00844854744455349,0.00013421493688678607,0.1780658485249283,0.0018354388764624328,0.0039093275704356716
img_00180.jpg,0.012408509437545925,0.02307147362754,3.403942704349031e-05,0.00011190617180471398,3.461075698347798e-05,5.64192942004637e-05,0.00014141344989221068,0.9641416278349898
img_00196.jpg,0.9112335844966516,0.04159510519352595,0.002424152130898684,0.0170546168904829,0.003923165543468606,0.010062391144551583,0.011389654487413902,0.002317330113006968
img_00212.jpg,0.007128175962769945,0.5778941783425218,0.005280092430506494,0.0005012419014187952,0.0029851107593983116,0.00014976304144267147,4.782173545635294e-05,0.40601361582648565
img_00223.jpg,0.04778408810956097,0.9109397184719786,0.036383055650507895,0.0012338707611598801,0.0008769094656243913,0.0005275422018364148,0.00041310893666596157,0.0018417064026657484
img_00230.jpg,0.027183167994029065,0.9451727377181188,0.005131986619641293,2.954093813451454e-05,6.264557951519005e-06,0.015872425007185508,1.4197945572518e-05,0.0065896792193665945
img_00232.jpg,0.22100325772809845,0.07882164555154632,0.10475181432594004,0.0033889098267735488,0.003633382096477348,0.03004038314896085,0.49701460832203065,0.061345999000172666
img_00244.jpg,0.021062560195132862,0.9477449689178593,0.011448418690031086,4.921892888374953e-05,0.0031540955125805388,0.008987358498124388,3.1737666723673515e-05,0.007521641590664597
img_00272.jpg,0.017812044988561395,0.9633775174027877,0.005552858631388211,0.006894876610214051,0.0006588783252742862,0.003734335134538162,0.00025689337382935246,0.0017125955334071838
img_00280.jpg,0.0022433602669907266,0.8357740759595246,0.004005782920162933,0.0003742407128309207,7.4208433803059e-05,0.0003074694909966672,9.380581621447046e-05,0.15712705639947658
img_00282.jpg,0.03403296950896937,0.7240965982382173,0.1656583532454137,0.03818527008120842,0.00024048545269848216,0.026800531846191564,0.0031934968939296613,0.007792294733371513
img_00285.jpg,0.011125265521345275,0.8804888568286805,0.012141945722878335,0.0005448845004221574,0.001407467000404835,0.024651721018535272,0.0397731324643198,0.02986672694341397
img_00289.jpg,0.3632731046743623,0.6284479939805471,0.001733012320381886,0.00039347949376819844,0.0011122147874812907,0.0003354556958941617,0.00036251794342708,0.004342221104138108
img_00292.jpg,0.019911124707778286,0.937156067289733,0.004808701199835225,0.0014122093745395415,0.0007181473396021803,0.017508529486887754,0.008307809291918704,0.010177411309705271
img_00302.jpg,0.004904083218042462,0.030528260623926096,0.0004989711229467085,0.0030293608400947035,0.00023129510307327638,0.008029464349348267,0.9495335917647211,0.003244972977847456
img_00311.jpg,0.35347372449620745,0.6402408806805109,0.0008949583286671463,0.00024339377485778292,0.0002916707144075047,3.326824684716395e-05,0.00011206128299123636,0.004710042475510912
img_00320.jpg,0.0037906329249826286,0.9425511468840563,0.0006636078710092203,5.0485524313759166e-05,2.7437239355883124e-05,0.0013600506328210688,2.6512659257322137e-05,0.0515301262642037
img_00331.jpg,0.0012396729711792456,0.9030368034505207,0.04339301220270625,0.0005810199392491651,0.000345621362135627,0.006526466061235161,0.0007619739459296365,0.0441154300670444
img_00358.jpg,0.06443038475403667,0.4186478047108722,0.015127813631451143,0.0018424848931130643,0.001147294379542619,0.05317205384054551,0.026306951399279684,0.419325212391159
img_00374.jpg,0.02599829202726648,0.7876126895325009,0.014532189165463638,8.331826337940114e-05,0.0014604566797599358,0.00962205290301522,0.0013945192509321588,0.15929648217768222
img_00375.jpg,0.4647793119573625,0.05757255031882116,0.1409841563132017,0.31399236974570427,0.0002647563919257743,0.014951926151761816,0.002369154716886675,0.005085774404336344
img_00376.jpg,0.005077666555082156,0.9903962318219054,0.0008649963434048527,0.0002020047291780834,5.960442990974883e-05,0.0009867360002317057,0.0011742525404822314,0.0012385075798059947
img_00380.jpg,0.06268937477783133,0.7369129465031796,0.04909506582260115,0.001663225233350903,0.000871567708317705,0.02410374101600334,0.000872624280152519,0.1237914546585632
img_00383.jpg,0.010634635365154754,0.9723301084664792,0.0035452613192416974,0.00012567078535971767,0.0002131169444435817,4.163257003918106e-05,4.320770692164954e-05,0.013066366842360247
img_00398.jpg,0.00018509040017575856,0.988128837440139,0.00012066218563881934,1.1436880003354492e-05,3.9237525093212195e-05,6.78465053616899e-05,2.4283140686625745e-06,0.011444460749519386
img_00407.jpg,0.0009453038591041779,0.9982364987950296,0.00020207766320408103,1.6181457543082537e-06,4.412164716890048e-06,0.00021883471643607,1.7866797507855837e-05,0.00037338785824672974
img_00417.jpg,0.0091084945864033,0.4108505839383822,0.01627188818796508,0.00024339195052293196,0.0030216839912296715,0.00023486772144163106,9.491345673689531e-05,0.5601741761673183
img_00432.jpg,0.15588276819170513,0.25292922134322177,0.04509433199048304,0.029890723697061874,0.00044454732319569845,0.4003011740171006,0.0015608277955556896,0.11389640564167627
img_00442.jpg,0.0051250159296176555,0.03643573227432995,0.0018683417723129037,0.0005814177647047578,0.00026953764587048825,0.0005288035822922704,0.0024901007881353134,0.9527010502427367
img_00446.jpg,0.006718423978001139,0.9670754866353126,0.002600013510070897,1.3875708754657091e-05,0.00021339784580721693,0.021685484962284778,4.151989663981066e-06,0.001689165370104736
img_00469.jpg,0.005450370226883258,0.6782093119048335,0.010312200696265487,0.0007168002956299469,0.004563540065495172,0.007606156474637009,0.0019526670724215166,0.2911889532638342
img_00473.jpg,0.008610245784207377,0.9586822509679191,0.018381550421435,0.002104618149502338,0.005624756789261424,0.0007074852382937851,0.0014416140948150093,0.0044474785545659005
img_00483.jpg,0.0007242403056789974,0.9499078690343483,0.039422737370933186,2.622711001437534e-05,0.0005282731331198695,0.00015945453182542377,0.00016556782182291095,0.009065630692257172
img_00484.jpg,0.13142058501270173,0.7384651113565095,0.012002277485630052,0.0005762991675555117,0.013860094909117942,0.007048325527800423,0.003980409345269237,0.09264689719541565
img_00486.jpg,0.05502432437619112,0.8329908988563579,0.10057208691545587,0.0007866918274730524,0.005511187122516925,0.0010671231581063736,0.0006783642701771903,0.003369323473721599
img_00487.jpg,0.3869643568408089,0.2457862896378427,0.1556052324032597,0.020028385432473317,0.1106629321912252,0.01358311818502317,0.009010353456292482,0.05835933185307454
img_00493.jpg,0.8767123946610679,0.01970747720394217,0.008016861613780731,0.06590233863735168,0.0006502713858468823,0.012390214425157389,0.00787118798841293,0.008749254084440338
img_00518.jpg,0.03684362011228273,0.851318383710471,0.0033763826811401476,0.0032338127667777953,0.00174067354475363,0.0010427539196667358,0.0003568109573788616,0.10208756230752913
img_00533.jpg,0.034057769817730336,0.4888500926422269,0.0051913342618126555,0.0005587127712288671,0.0012690241882821799,0.0020881359990498854,0.00876642364626521,0.45921850667340397
img_00538.jpg,0.041596370796104294,0.928440286961745,0.006332466474570617,0.0005302073522508067,0.00041549320261793617,0.00905178662077746,9.700051260841124e-05,0.013536388079325556
