image,NoF,ALB,BET,DOL,LAG,OTHER,SHARK,YFT
img_00005.jpg,0.9999969005740224,3.3642408143439314e-07,5.0686710726250836e-08,5.178737942710321e-09,1.225017510982053e-10,5.405818043805963e-07,2.1398549189190784e-06,2.6577222436521588e-08
img_00007.jpg,0.0001266632416488991,0.04383173176350189,6.923591105982336e-06,1.1516913672158522e-06,2.8622455360091178e-06,7.424566697379133e-07,2.669530936673833e-07,0.9560296580570765
img_00009.jpg,0.00041064009000520146,0.9938446868411641,0.004513358196585838,7.708380802023406e-08,2.3745367148306787e-08,0.0012302879083015109,1.9028068001018192e-08,9.071067000786424e-07
img_00018.jpg,0.00020705629925085077,0.6171176026762396,0.36459367533114306,1.3014487763926818e-06,1.963907009201731e-05,0.009645352221694005,6.460697164504854e-05,0.008350765981159
img_00027.jpg,0.0002036893463297867,0.6023483825729341,0.012451686266539364,8.837069954750875e-06,2.6696265334494755e-08,0.37634578484193404,1.6990260204582278e-05,0.008624602945838025
img_00030.jpg,0.9999805688877161,1.8389186339381374e-05,2.400751994967006e-08,3.835865253614742e-09,2.1789829094873453e-07,7.378034966781908e-07,7.005440486401581e-10,5.76802276480605e-08
img_00040.jpg,0.014318042935624815,0.007494013434280748,0.0006013898400076467,7.609986834875701e-06,1.2758946046121977e-10,0.9020045345064072,0.07555659416018579,1.781500906947071e-05
img_00046.jpg,0.9999967813329744,4.696762548934174e-08,6.96395263383204e-08,6.644771812145857e-09,3.580931259153956e-11,2.694244865756099e-07,2.7997822353044604e-06,2.6172570652460437e-08
img_00053.jpg,0.007104761190169083,0.9845135423191098,0.0075445911300468125,4.7761178343165464e-05,6.043950316915526e-08,0.0002556761283422288,1.1766432710473447e-06,0.0005324309712146126
img_00071.jpg,0.017316218354954567,6.376880466297619e-08,1.148383685224081e-09,5.300443722055121e-10,0.9826836864323027,3.600883426955212e-10,3.252053324956719e-12,2.9402169575597036e-08
img_00075.jpg,0.0003765102770359007,0.11927595183203381,0.0005416170499400242,8.076207594965882e-07,2.739954739073105e-07,0.8788386282768694,1.1116584630330018e-08,0.0009661998313028116
img_00102.jpg,0.0024901087965540285,0.21469008417980404,0.0011699776541269928,2.448009579078852e-05,0.00017838902256279318,0.04687591463587009,0.00405147524159493,0.7305195703736964
img_00103.jpg,0.004743309886894945,0.9611192785693384,0.033887510975412705,3.683969493330307e-06,2.7671183571511982e-09,0.0002458624545986429,1.0202848853576905e-10,3.5127511507697324e-07
img_00109.jpg,0.0004279465303720988,0.9107705509900799,0.07490514165224016,1.188695732040201e-06,1.1853777459918511e-07,0.0011093125989921058,0.011179796949686753,0.0016059440451223804
img_00119.jpg,0.9999995225345845,5.0973337913607355e-08,5.687239043408221e-08,1.0415990426607891e-08,5.07674358215449e-10,3.2884792765775743e-07,2.819958115113167e-08,1.6485136872766789e-09
img_00120.jpg,0.0008231956000284692,0.9975224226015122,0.00010465102878373863,3.435934396123767e-08,1.0043761611808388e-08,3.132387578391315e-05,3.7090487837546156e-05,0.0014812720029485885
img_00125.jpg,0.029125612960322865,0.9534491847463512,0.0010684480098345206,3.296192958324337e-08,3.5329307229744352e-09,0.01243993861353664,3.3995780732389607e-06,0.003913379597021287
img_00128.jpg,0.0009403591246307426,0.0005497852849500272,0.6628740880650976,0.204523321911651,1.1936108696425568e-09,4.224500007857334e-07,3.473952223101897e-07,0.13111167457483666
img_00129.jpg,0.0648715274185179,0.23314361224857952,0.0009243110901866663,5.273973665457085e-05,7.072284969279441e-10,0.0958396160009186,0.6049666402726107,0.00020155252530344034
img_00133.jpg,0.999924063680105,6.616348750402335e-06,2.7539324989396012e-05,6.862214109331232e-09,8.192206836267919e-11,4.165896231540802e-05,1.3579753681934838e-09,1.1338172831982201e-07
img_00138.jpg,0.0021672828173469353,0.6473473881439865,0.12693932159211907,4.3592164540543895e-05,3.0478351645023337e-06,0.00023172150747858373,0.0005934146600293387,0.2226742312793344
img_00141.jpg,3.9258512274961026e-05,8.4037703630344e-06,2.309442997620254e-06,4.4477511129307037e-07,1.7177471792124233e-11,6.877679640414083e-11,2.1244773530748475e-07,0.9999493709655636
img_00152.jpg,0.011013221656328344,0.07763824706801838,0.29888015603399093,0.0001627776343143615,5.0988367951883935e-05,0.009843502761421373,0.0033272451868186417,0.599083861291156
img_00161.jpg,0.0001704694068615903,2.1847500261372353e-07,1.2235932556633928e-07,3.4547254147159917e-09,7.984723208400397e-11,1.500250964136715e-10,5.6686840861957125e-09,0.9998291804055285
img_00164.jpg,0.9999961853828268,1.5743905553551056e-07,1.0060053794709257e-06,3.88937924831115e-07,1.6473822311240113e-07,1.6013427812052334e-07,7.980038212254302e-07,1.1393584909897339e-06
img_00170.jpg,0.010553391657382174,0.0002897716568385642,0.00010310060471209279,0.00011630713817150101,0.9883388716361676,5.631857671381005e-07,2.4013379662728504e-07,0.0005977539871643294
img_00171.jpg,0.8751875970056543,0.11246523018531035,0.0001733090828418463,0.00044435638881097644,1.8790029959220124e-07,0.010565295600033834,0.000250421223138287,0.0009136026139108508
img_00172.jpg,0.9999907016754793,5.88613366894681e-07,2.8648946435517405e-08,7.20545134357101e-07,4.7428416237379175e-11,7.954112900036393e-06,5.936607335106774e-09,4.2013724617119995e-10
img_00175.jpg,0.5572796988210185,0.037547874485027125,0.000104346417332354,0.00012018337353555036,1.47250840251929e-09,0.404639196188956,1.0187845258610974e-05,0.00029851139636345785
img_00180.jpg,0.0006037321877225241,0.0003802075591536009,0.0002273522858167144,2.213353006667568e-07,3.861294733676337e-06,1.1754731338299287e-06,1.2975620382480267e-06,0.9987821523021008
img_00196.jpg,0.9999996423718847,2.8614187268404936e-07,2.5889072516764013e-09,1.2189057051788647e-09,6.107012951439461e-09,3.21303102215686e-08,1.2676519444092627e-08,1.6764587180734893e-08
img_00212.jpg,0.0003836002295436588,0.17196973355667386,0.031383930129601265,1.1794780487002053e-05,5.951093900977863e-05,4.002210205843615e-06,5.3921539233233155e-06,0.7961820360005554
img_00223.jpg,0.0015018018075254142,0.5112761300826514,0.48590137617892337,2.7178458886417014e-05,6.53957688796058e-08,0.00014274003817175594,0.0004170584481977029,0.0007336495898751061
img_00230.jpg,0.0007128863661793296,0.980434461586671,0.01102175177253145,1.2153365857212285e-06,2.5703419048978465e-07,0.0077351474942095755,3.955150329750407e-06,9.03252593026291e-05
img_00232.jpg,0.002117567322757608,9.740573103896716e-05,0.01987403811220763,5.675192965104328e-07,7.607797942887086e-08,0.0001964794194533363,0.977695662000935,1.820381633146446e-05
img_00244.jpg,0.00020211539428930175,0.991785941631209,0.0011448517260267638,1.4784737013975523e-08,4.7918911718684655e-06,0.006090441972785951,2.4515468368127474e-06,0.0007693910529431936
img_00272.jpg,0.00660374274068583,0.9676718681656447,0.004844155732083766,0.0005106107317344957,7.622765282498823e-07,0.0015281227500372153,0.0016713760230283763,0.017169361580257458
img_00280.jpg,0.012659015621553292,0.9320502784038125,0.005535472681045526,3.9195029766117156e-05,1.3744514598284723e-06,9.004272182334104e-06,5.687309831642143e-06,0.04969997223034882
img_00282.jpg,0.051981091919620345,0.416448834683088,0.00048138623070727174,0.003286150956718478,1.5812657771996314e-08,0.38763476341886693,0.0009350286417085993,0.13923272833663256
img_00285.jpg,0.000551249153204594,0.5963212753923299,0.02505519241152972,5.510581511619074e-09,4.953355725683569e-09,0.024484076930104525,0.013840494574367531,0.3397477010745267
img_00289.jpg,0.05006316067677529,0.7117999502519234,0.02635969408150032,3.538436964649628e-05,1.5698618532149528e-06,4.452466935791924e-05,0.00019337407342268846,0.21150234201552073
img_00292.jpg,0.02916243142004531,0.3527730677133606,0.011042427072396527,1.3390646592389432e-05,1.1416701367186688e-06,0.6064900376982512,0.0003413894132311421,0.00017611436598614585
img_00302.jpg,0.0029494399525587596,0.07534613234365443,0.00012918053412286983,0.00018313645960326306,5.61792170837133e-08,0.10004464840523855,0.8204918304067391,0.0008555757188658266
img_00311.jpg,0.00013519065647637,0.9993884993864086,0.0004440477409233777,1.5380620516151966e-08,1.0975294394149446e-08,1.771522977715743e-09,2.645968174702863e-09,3.223144278555919e-05
img_00320.jpg,0.0002081577783245629,0.9348932294270165,2.5221867430271537e-05,6.628412962484541e-06,1.0659955590974232e-09,0.00013158055506768134,3.357283575133589e-07,0.06473484516484572
img_00331.jpg,0.008095419589835368,0.9847266187845104,0.007014642305749721,4.4483994143146943e-07,6.44098843617116e-09,8.308577529058638e-05,4.303811410231893e-06,7.547845227372539e-05
img_00358.jpg,0.016317472639466916,0.27386166003454293,0.3274372738191051,4.361124234700555e-05,8.603073235534853e-06,0.30487132011241747,0.04788094906497102,0.029579110013913962
img_00374.jpg,0.00131761949211481,0.9958905427070304,0.0027042588721561196,1.8196257226441126e-09,3.193794937690215e-10,4.752156054312342e-05,3.5187225103651914e-09,4.005171042775769e-05
img_00375.jpg,0.009180413364043138,0.09233020994567598,0.005632975683686882,0.7394422104653148,2.3250136251336774e-08,0.12212618661670868,0.027593343573602113,0.0036946371008321475
img_00376.jpg,0.0008564643117224132,0.9924354267242432,2.688025153006463e-05,1.152381878533465e-05,3.901600503703723e-10,0.006492571676113482,0.00016696833900083817,1.0164488444571432e-05
img_00380.jpg,0.00018554496935267812,0.9961354492399457,0.0005779278016658089,4.4440035275839374e-07,2.24074365622128e-08,0.0006447432841822541,6.010186297523867e-08,0.0024558077952013244
img_00383.jpg,0.00011014731305425373,0.9994484759799955,0.00027781001810340026,4.663465337297314e-09,1.3835071106359412e-07,1.7898510386111698e-10,4.719642795907524e-11,0.00016342344848889074
img_00398.jpg,0.00019549150543144347,0.9939030351977216,0.005759933167198308,2.3310331518452767e-09,3.926500660246559e-07,7.060293416870883e-07,9.215383890702442e-06,0.00013122373531710972
img_00407.jpg,0.002217267607155885,0.9912897953427989,0.0021524137642412494,4.0640985358976415e-06,7.959872523380853e-07,0.00012080962894821651,0.00011124256286814454,0.004103611008199251
img_00417.jpg,0.00032253025936287077,0.1014646243621343,0.019817315223211937,1.4770260510114753e-06,3.721793367226383e-05,7.121648018324806e-08,4.632741907452505e-07,0.8783563007048967
img_00432.jpg,0.03917479592635828,0.19873436743894268,0.00835284813049429,0.001136747048898139,1.4698013404540339e-06,0.7044519624746113,1.8672397480216424e-06,0.04814594193960685
img_00442.jpg,7.600015504084337e-05,1.899238795909802e-05,2.186176697350601e-05,1.3090411161927606e-07,4.0955537479753075e-09,1.785098438679832e-07,7.1584915142049825e-06,0.999875673689003
img_00446.jpg,0.0002472828426742487,0.2662864124347259,2.2548857328966068e-05,2.2550185873863816e-11,3.9629360005942465e-10,0.7334437476136745,8.379451935745847e-11,7.748958057399405e-09
img_00469.jpg,6.638315618569551e-05,0.7618814155472272,0.13825945399798395,3.196822249900164e-06,0.0033126968063023304,0.004001043838905627,0.00030481557842108506,0.0921709942527242
img_00473.jpg,0.0002278260730252279,0.5091827753104431,0.3863218712258418,2.211153912695024e-05,3.526655175825772e-05,0.00015653224880350856,0.0006991757129741137,0.10335444133802703
img_00483.jpg,0.000983695890679538,0.8075694625076383,0.17337099798715047,1.3739949231791412e-09,9.305244817830277e-08,6.74440417510611e-07,1.720197067867976e-06,0.01807335455060313
img_00484.jpg,0.0004833796754999323,0.3868568243080624,0.001956479511352213,1.062310475009467e-07,0.001972265823110467,4.583790725504671e-06,0.00016970248469249077,0.6085566581755094
img_00486.jpg,0.12753610715081787,0.015122051938823084,0.8571648986558955,6.088630388463571e-07,3.368750707582762e-07,3.0901982150580104e-05,0.00010304113018808319,4.2053404015324104e-05
img_00487.jpg,0.9956719889878392,0.00029721836816305226,0.0038561418949258205,1.875254754657901e-06,5.5993237315634054e-05,8.090589252137568e-07,4.338587704117641e-06,0.00011163461037226915
img_00493.jpg,0.9999983310691105,3.135467743398111e-08,7.243638779881761e-09,6.093874206991326e-09,6.107902602328443e-12,1.2192482351456883e-06,3.9933972718202975e-07,5.644628902144743e-09
img_00518.jpg,0.000258808174431342,0.44321141220812116,0.00015500941402762802,0.00021478482190784867,8.144375091721824e-07,1.1944155616159103e-05,1.0082742042842392e-05,0.5561371440463438
img_00533.jpg,0.003593453812530331,0.8503785500022039,0.0007913334994469726,0.00017930982227761655,6.058910893046164e-05,0.00649403284379827,0.010641096448908023,0.12786163446190438
img_00538.jpg,0.00026889968791821085,0.9800245013563832,0.00027143280345881017,2.5672309347942238e-06,2.0314334524511564e-06,0.019368685275164114,9.611093248116802e-08,6.178610175589453e-05
img_00543.jpg,0.0006491864702640649,0.9964799841596786,0.0015811434275990839,2.441630141203308e-09,4.630331771307188e-09,8.836730083359817e-10,1.829883912700519e-08,0.001289659687984055
img_00550.jpg,0.018089123277912695,0.11686473680305162,0.0007728801157217606,0.00042397517384141326,8.104863081227232e-09,0.8597145390459651,7.892620161654948e-06,0.004126844858482553
img_00551.jpg,0.03228140065633083,0.5693286336562434,0.354009206402657,0.00025410206813443573,2.0036279476710454e-07,0.0031216484924496855,0.03953458000391269,0.0014702283574772306
img_00564.jpg,0.999987244828799,8.70927106650837e-06,5.434394321705726e-07,2.613479985247586e-07,2.5618289185903176e-07,2.922294209944012e-06,1.7538631422771046e-08,4.50969706434225e-08
img_00575.jpg,0.00175438315250264,0.676662507917487,0.1811298723429259,3.261911282224264e-05,1.2085698937560774e-06,0.11634210483790987,0.008986680138195431,0.015090623928263073
img_00582.jpg,0.0005630854313627452,0.569729708519731,0.012469868156919708,1.553688761966083e-05,5.706800330547494e-05,0.41665998822339206,0.00011371786259022841,0.0003910269150789554
img_00584.jpg,0.00308181193180744,0.9538439860244068,4.654375210154015e-05,0.003601008425553012,2.1267726041598973e-08,0.00018111073255074853,1.1620981536290637e-06,0.039244355767700786
img_00587.jpg,0.003910931709677112,0.121573887386362,0.40225862939747886,1.3346191310290197e-07,1.1110911683483577e-07,0.000619342093046467,1.3576273158528178e-06,0.47163560721509
img_00590.jpg,0.00364460553032097,0.001004589524594974,0.06499749731912613,4.788303310658953e-09,6.335325104048492e-10,4.4932351939514734e-07,2.648715873741055e-08,0.930352826393444
img_00591.jpg,0.046147746885156306,0.18557904668630537,0.0009689664136909685,0.00034002774336190655,6.0219479772219065e-05,0.25618656398463996,0.0010991667768006667,0.5096182620302726
img_00598.jpg,0.00041684864302765585,0.9994669297612809,8.592702700116439e-05,6.172818844258378e-07,1.8560106631286039e-06,2.6400515875241326e-05,1.9171815031590086e-12,1.4207583503474452e-06
img_00599.jpg,0.07082330410521225,0.7460144663366303,0.007220814880685494,5.651777864351766e-06,2.278445792672851e-06,0.01187088636585351,0.00125983318483799,0.16280276490312345
img_00612.jpg,0.0023194479215920684,0.6246562542161959,0.006132269424294343,2.814342769297823e-05,4.506041367639218e-06,0.3419354710161767,0.00047119032404155153,0.024452717628638657
img_00618.jpg,0.9997420907082569,3.1746750889961555e-05,9.104677145471586e-05,3.682344407660243e-08,1.5587962588597578e-08,2.632676805973711e-07,6.862495466112404e-07,0.00013411384076455945
img_00620.jpg,0.0024773275622108574,0.7963071773006487,0.19280153287233256,0.003329753407295281,3.791555810952484e-07,0.002995033573598448,4.857443060895901e-05,0.0020402216977241806
img_00642.jpg,0.0008822806646729998,0.010577995815187214,0.0004974220583485017,2.3918820147754398e-05,0.9871685226137988,0.00022824837787788948,2.9639279629892962e-08,0.0006215820106873115
img_00646.jpg,0.00011231701630298994,0.05268110596718055,0.03030111049434205,0.0005487326346280091,1.1559875681746004e-06,6.107308700288366e-05,0.00294649178600365,0.9133480130269717
img_00648.jpg,0.0027917971149336264,0.9944792807138914,0.0025682826323260846,9.901804794237372e-08,5.06300225755283e-07,5.9485942640108925e-09,3.564387461488839e-08,0.00015999262810625678
img_00650.jpg,0.02573406806959078,0.0037542480500978204,0.004889213706978411,1.6186746140405924e-05,3.157539936735176e-07,0.9571717266922231,0.00015668382037114863,0.008277557160604677
img_00654.jpg,0.0007107220517071916,0.441077428977452,0.00995185808889938,0.01109474683444444,5.376991387591382e-07,0.0006984005589755066,2.4092808255593485e-06,0.5364638965085571
img_00664.jpg,0.0011792583979472727,0.9955316370295975,0.0030476561172019267,4.746501623811159e-08,8.256211675717429e-10,1.6512729765507715e-06,1.3937995056245177e-08,0.00023973495364430517
img_00667.jpg,0.999999642563716,4.0285390762802924e-08,3.3122942284849894e-08,6.900962752826938e-09,1.5978386300567844e-10,9.280906520049008e-08,1.8140473911330342e-07,2.753399799427162e-09
img_00676.jpg,0.9999995213627844,3.5084696890976734e-08,9.623084119248177e-08,4.426989657205369e-09,8.192126818779523e-10,1.8681379070961345e-07,1.5369783298821238e-07,1.5638515658573088e-09
img_00697.jpg,5.8439194034472104e-05,3.8025639411282536e-07,5.168942230744408e-07,1.1034260994252482e-07,3.829605840094629e-11,2.2090105023920348e-10,1.68485436952752e-06,0.9999388681991718
img_00708.jpg,0.0012567715625824234,0.8631490365954844,0.015630884479892155,6.312054093640808e-06,5.436696938483562e-07,0.0012928217987369108,0.00016009611034572662,0.11850353372917097
img_00716.jpg,0.0006115429885902627,0.07956557224731603,0.14490328586695725,3.0177922271031736e-07,9.575928583882361e-06,0.08749035305635215,3.2534496396926034e-06,0.6874161146833381
img_00717.jpg,5.009499043757581e-05,0.880663045242212,0.001402820860319843,2.1788496287544713e-05,8.297907868788298e-08,0.11785888037684068,1.574712785667435e-06,1.71234203826532e-06
img_00718.jpg,0.0003158121574657393,0.9105710580779031,0.0012016558936160475,4.668233929708072e-06,6.222385978295277e-07,0.008940153982108678,0.00024370440179544058,0.07872232501458354
img_00723.jpg,0.9998663663626975,0.0001058325783303746,4.009363076440337e-06,2.8121797875931905e-08,2.350917845009966e-10,2.1533790409531156e-05,2.1238725210394125e-09,2.2274247240537514e-06
img_00724.jpg,5.7399489339058197e-05,0.00021828581574360095,5.442386879656997e-06,3.7803974151708644e-05,1.5002765979527866e-08,7.440867064512783e-05,0.023079007497164045,0.9765276371633108
img_00726.jpg,9.131121415787346e-05,0.8258477622674956,0.17289855245835362,1.0482813232825048e-08,2.059235986111227e-08,4.0312231139659775e-06,0.001147854435067356,1.0457326638376169e-05
img_00729.jpg,0.015954762246672846,0.9491385284046054,0.005509943003677919,0.00010147323739303181,2.9993427790708e-07,0.00037223606392298357,0.0012974379528981523,0.027625319156551694
img_00730.jpg,0.0311580648175858,0.6254572229316226,0.00043040190820396913,0.00015255808031258938,2.0978919711647158e-06,0.0008097495800699608,8.697904051319406e-05,0.34190292574972087
img_00757.jpg,0.0005206839056222568,0.9628118614018217,0.013697041173003703,5.69873983913671e-07,3.6409319832672946e-09,0.022903022608546816,5.3843164363780655e-05,1.2974231725770926e-05
img_00760.jpg,0.00386419987385911,1.7416876786774563e-08,4.863585889685473e-10,9.732553248742683e-10,0.9961357771197193,1.420728097417194e-10,1.720060931418119e-14,3.987840887622772e-09
img_00763.jpg,0.9999985700197961,3.375645791261039e-08,3.8414154724979134e-07,2.1800186772415898e-07,4.3955021474709084e-10,1.9336662389785222e-07,9.992615517210438e-09,5.902815415303855e-07
img_00764.jpg,0.00020374909419947697,6.893017465788105e-05,1.5548659872429648e-05,4.652959573072173e-08,2.9481480540159706e-10,6.682827074225486e-08,2.162848396935212e-08,0.999711636790105
img_00765.jpg,0.000717836340534077,0.026038760548814734,0.6086911775940982,5.3735582597155345e-06,0.025731335999823062,0.048496451888205824,0.00015765266665644762,0.29016141140360785
img_00772.jpg,0.0017872837926931845,0.05889122931699735,0.0014976513871438762,0.14885234615245557,1.5147578512043357e-07,0.005863688427041738,0.004766735160616134,0.778340914287267
img_00773.jpg,0.00246282929837134,0.9961986968895327,0.0003877398297424373,0.0007656208675791911,1.3546924001947518e-09,5.422401248431696e-05,7.240062102752295e-06,0.0001236476854949491
img_00777.jpg,0.0001263006397408805,0.9481468602968398,0.002259348133454017,7.97280243691364e-06,1.2248551879596423e-08,0.04934349313408001,0.00011290933671261814,3.1034081837665842e-06
img_00780.jpg,0.000290797460297338,0.004527831037063498,1.7604544173690636e-05,5.941433283450184e-06,5.8592175851208726e-08,9.494823468755726e-06,0.016559325028052005,0.9785889470814854
img_00798.jpg,0.0004711189767014006,0.9723146875842409,0.0017124841993554013,0.0001377916236766083,0.0004758320239792255,0.0008139704730048748,4.5303701604080344e-06,0.024069584748881292
img_00808.jpg,0.006599050662536333,0.9751534937465579,0.005025964403857895,0.0018278119958524256,2.8006954355395907e-06,0.011229485144715123,1.0261461515130322e-06,0.00016036720489332975
img_00816.jpg,0.00043337971810733446,0.9976629443948238,0.00010240848328758284,3.877827836724735e-09,7.479518674872723e-11,1.4824159202710656e-09,8.67388147980817e-07,0.0018003945805941432
img_00828.jpg,0.999999523162854,1.343218869704878e-12,7.80006761748862e-14,4.7674033037933815e-07,2.5936455748818035e-16,3.121118266013792e-12,1.189347001409392e-15,9.227171910154315e-11
img_00833.jpg,0.0048252963961455024,0.5458032552645216,0.0849237514280418,4.3255954811886365e-06,3.798323670852361e-07,0.017952626361033112,0.001088506207982536,0.3454018589144273
img_00837.jpg,5.951681253675127e-05,0.9792649105293091,0.0032235925149507907,4.730350563207429e-09,5.470666436931016e-11,0.017449005306424775,4.645175912990419e-07,2.505534130198014e-06
img_00855.jpg,0.00021902393570971606,0.9985837192792884,0.00012165775881139331,1.6082041565796616e-08,1.5818723044117145e-06,0.0005666587740634348,5.207647319860386e-07,0.0005068215330492183
img_00857.jpg,0.0003026104909055334,0.9962541524798921,0.0032665151321505034,2.3884644504568407e-09,1.5605733102897516e-09,4.390097154106388e-06,3.552441249299037e-09,0.00017232429841885987
img_00858.jpg,0.0008328478459766118,0.934581647733538,0.05077658548663045,9.850149693170752e-06,7.792737377034253e-08,0.000565667129154382,0.00033930536716682584,0.012894018360466766
img_00865.jpg,0.00015819660770615367,0.9962015535032,0.0030625401978953493,5.724067836284154e-07,5.694732138240034e-07,0.0005599654495239057,4.52573269005306e-08,1.655710435018568e-05
img_00876.jpg,0.9999995229709467,1.3224780557002026e-07,4.263693876578609e-08,2.5004411688714044e-09,3.76091684620872e-10,2.7393631429561487e-07,2.3231830178622485e-08,2.0996316637047423e-09
img_00889.jpg,0.9932820437734556,0.0001536037022676203,0.005084671278793641,1.0630501191817115e-05,1.465694206251614e-07,3.790425245474912e-06,0.0001307177366820809,0.0013343960129431232
img_00894.jpg,0.12573780663159442,0.4221239829240095,0.14133279053034128,2.235623267719922e-05,1.176859481302054e-08,1.1988048324602926e-05,4.338168655782046e-08,0.3107710204827717
img_00902.jpg,0.007577553328625785,8.554432199414908e-05,0.12902429740237417,3.5203730507129724e-07,3.0715015131405995e-05,4.830822041239114e-05,0.8631306878056813,0.00010254186847578985
img_00914.jpg,0.00032729860309618265,9.573233857401816e-07,5.882544245663436e-07,2.6953954489502576e-09,4.2775513741039243e-13,2.628075955723394e-10,2.4615120044146508e-11,0.9996711528358476
img_00921.jpg,0.005399993281808779,0.9676725986752706,0.007190645458792689,6.918048792744853e-08,7.998654436816038e-08,0.016887690883062433,0.0014699699348435808,0.0013789525991897212
img_00927.jpg,0.0008407166520963868,0.13817254844672794,0.19245418956891017,1.4093429629444633e-06,2.221147546343298e-09,3.429979412400843e-05,3.368982066464249e-08,0.6684968002842103
img_00943.jpg,0.00011604981714943168,0.6853070514725195,0.14362374129841243,5.862220500593094e-09,2.2456243624920365e-08,2.3451759173872187e-07,7.841977430927586e-07,0.17095211037811975
img_00948.jpg,0.9999705551993918,2.698159557152924e-05,3.1956331327960376e-07,7.276187497489434e-08,5.120094554759173e-10,6.684977933700364e-08,1.8113653554832496e-06,1.9215270409104087e-07
img_00950.jpg,0.9999728203281818,1.348374881106108e-05,3.107035423256469e-06,5.155430966349136e-07,5.218005478246017e-10,4.524205158682228e-06,3.4248872416163327e-06,2.123730286292552e-06
img_00959.jpg,0.0004471054821004019,0.9411135710916982,1.8650843323924056e-05,4.9639259848936963e-08,1.0225536993674125e-10,2.7938518125648528e-05,3.82112169070746e-05,0.058354473106329595
img_00962.jpg,0.032357041746554,0.20157323173887542,0.014849264073466048,4.726886834275684e-05,3.533299277697302e-09,0.00035063969767500737,0.2534054739458607,0.49741707639592675
img_00964.jpg,0.00021272502353046572,8.807496313978008e-10,7.540672384275445e-10,0.9997872729686653,6.81028149956088e-14,5.0309169989408706e-11,2.9788591563422377e-12,3.1963118714303556e-10
img_00966.jpg,0.7689455183037599,0.0158272428527898,0.002572110840073764,0.00014377991710486692,2.694115978456396e-08,0.00010245541214731593,0.00015463577197676477,0.21225422996098775
img_00974.jpg,0.00030736491307081396,0.407285252126668,0.5636212723745633,3.972323552894461e-06,9.900772406238434e-07,3.0415680057083345e-05,3.216120859604909e-06,0.02874751638398758
img_00979.jpg,0.0005341502893981913,1.9598031564157742e-05,6.252972190593435e-06,5.476923646923741e-06,1.1375700323463647e-10,1.0807544988655095e-07,2.779466259688427e-07,0.9994341356473673
img_00982.jpg,0.8729248579052826,0.10384212483272477,0.0026939584056698863,0.0009247054316290884,1.3379553554403162e-06,0.017963495209670347,0.0010524604297521066,0.0005970598299157137
img_00985.jpg,0.026294264861551106,0.37681961948048703,0.017754967836831313,9.245619587048776e-06,1.4388069824557683e-06,0.5783967103517805,0.00028340437799268735,0.0004403486647877818
img_00999.jpg,0.0004856475487998281,0.4843482346984823,0.23559828076406664,0.0003365046478932111,2.2352326876407075e-06,0.2387304000953969,0.00746173167909819,0.03303696533357515
img_01022.jpg,0.0004011160783363893,0.9914531979142416,0.007893539135231945,2.809675138457562e-06,3.956275577012924e-09,0.00021577079604720017,2.6330584040318197e-05,7.231860688540186e-06
img_01031.jpg,0.008138853880372271,0.97693694558549,0.0002882684049362712,5.145218281902929e-07,2.0946390316513457e-10,9.070819727588494e-05,5.355364806733736e-06,0.01453935383582658
img_01035.jpg,5.845569421480082e-05,0.9008148536201751,0.012406908672915582,7.697991301567692e-05,6.64302655896207e-08,0.08630703763548461,0.0003305255520310805,5.172481897613688e-06
img_01043.jpg,0.73128262008033,0.04624131939071071,0.0006698347455045528,0.11236387290865622,2.912629362780754e-07,0.01100575103025834,0.09803572740157858,0.0004005831800255049
img_01058.jpg,0.013925856778621452,0.4816203882914713,0.0022335952453849924,0.0018795436671637288,2.2915956971365506e-08,2.7661137723258556e-07,3.461573901893771e-08,0.5003402818742853
img_01059.jpg,3.7507248623847664e-05,0.004497543335208742,0.017222580655837576,4.6232137847254855e-06,2.7141336719872337e-08,0.14028720721902085,0.0008284022695908327,0.8371221089165969
img_01090.jpg,0.9999973773853337,2.5329353106724045e-07,1.2604907976516604e-06,2.975199818609262e-07,2.0003017930148125e-11,7.480714942500637e-08,6.502379639740808e-10,7.358329652242899e-07
img_01102.jpg,0.015269245555366125,0.0012511045249423236,0.9824275018518656,9.178030113623528e-10,7.749579901517174e-08,7.903492731798702e-09,7.91158526380049e-10,0.001052060959572768
img_01103.jpg,0.003376708889418889,0.019252405858542737,0.5723722544495395,0.0001070050559004737,3.0789692508957736e-05,0.00010040824241379911,0.004603564690728562,0.400156863120947
img_01116.jpg,0.03505634486264312,0.6142509136679171,0.0034921794238083493,0.039496454948859394,0.00024976706324511154,0.30390152079936894,1.0363130592965418e-05,0.0035424561035650613
img_01134.jpg,0.0005422096449389329,0.807314346610305,0.007181776456925595,3.943317347839805e-05,3.640311420408253e-07,0.01355785375315804,0.14793918109932996,0.023424835230722075
